Date,Unix,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount,Change
2020-12-21,1608508800000,BTCUSDT,23455.54,24102.77,21815.0,22719.71,88030.297243,2035446293.9289708,1593949,2.431337634642454
2020-12-22,1608595200000,BTCUSDT,22719.88,23837.1,22353.4,23810.79,87033.12616,2010758620.2435267,1496277,2.3527163000532254
2020-12-23,1608681600000,BTCUSDT,23810.79,24100.0,22600.0,23232.76,119047.259733,2797688007.071879,2194611,2.305954422238191
2020-12-24,1608768000000,BTCUSDT,23232.39,23794.43,22703.42,23729.2,69013.834252,1602394244.0767715,1421257,2.273625251772756
2020-12-25,1608854400000,BTCUSDT,23728.99,24789.86,23433.6,24712.47,79519.943569,1919766316.667737,1504426,2.4704918309052153
2020-12-26,1608940800000,BTCUSDT,24712.47,26867.03,24500.0,26493.39,97806.513386,2496533065.175581,1735574,2.8807748252117014
2020-12-27,1609027200000,BTCUSDT,26493.4,28422.0,25700.0,26281.66,148455.586214,4028928683.882025,2438493,2.841578514244954
2020-12-28,1609113600000,BTCUSDT,26281.54,27500.0,26101.0,27079.41,79721.742496,2151806808.5743523,1508204,2.800544270007326
2020-12-29,1609200000000,BTCUSDT,27079.42,27410.0,25880.0,27385.0,69411.592606,1851617219.7682345,1605166,2.6599268415573096
2020-12-30,1609286400000,BTCUSDT,27385.0,28996.0,27320.0,28875.54,95356.057826,2683953237.460271,1916095,2.8475069953364427
2020-12-31,1609372800000,BTCUSDT,28875.55,29300.0,27850.0,28923.63,75508.505152,2173600125.420073,1552793,2.836701964670161
2021-01-01,1609459200000,BTCUSDT,28923.63,29600.0,28624.57,29331.69,54182.925011,1582526989.1618726,1314910,2.81272698912012
2021-01-02,1609545600000,BTCUSDT,29331.7,33300.0,28946.53,32178.33,129993.873362,4073842163.67154,2245922,3.13889424820763
2021-01-03,1609632000000,BTCUSDT,32176.45,34778.11,31962.99,33000.05,120957.56675,4057598425.492016,2369698,3.2641342915991522
2021-01-04,1609718400000,BTCUSDT,33000.05,33600.0,28130.0,31988.71,140899.88569,4429010349.695345,2642408,2.6439545392928463
2021-01-05,1609804800000,BTCUSDT,31989.75,34360.0,29900.0,33949.53,116049.997038,3743617144.6469154,2526851,2.9384605568445474
2021-01-06,1609891200000,BTCUSDT,33949.53,36939.21,33288.0,36769.36,127139.20131,4431954248.519615,2591783,3.165574557945205
2021-01-07,1609977600000,BTCUSDT,36769.36,40365.0,36300.0,39432.28,132825.700437,5062569943.383372,2814686,3.3950134027340466
2021-01-08,1610064000000,BTCUSDT,39432.48,41950.0,36500.0,40582.81,139789.957499,5568443208.731365,2925632,3.562860348813154
2021-01-09,1610150400000,BTCUSDT,40586.96,41380.0,38720.0,40088.22,75785.979675,3054779029.1617765,1998156,3.5185302909390943
2021-01-10,1610236800000,BTCUSDT,40088.22,41350.0,35111.11,38150.02,118209.544503,4604034729.507071,2628050,3.2286343236350046
2021-01-11,1610323200000,BTCUSDT,38150.02,38264.74,30420.0,35404.47,249131.539943,8426879770.740009,4431451,2.872337283931173
2021-01-12,1610409600000,BTCUSDT,35410.37,36628.0,32531.0,34051.24,133948.151996,4651302423.484116,2674145,2.409761275334455
2021-01-13,1610496000000,BTCUSDT,34049.15,37850.0,32380.0,37371.38,124477.914938,4322876606.419625,2514289,2.813402231222213
2021-01-14,1610582400000,BTCUSDT,37371.38,40100.0,36701.23,39144.5,102950.389421,3974826638.1450887,2297466,3.103455143929388
2021-01-15,1610668800000,BTCUSDT,39145.21,39747.76,34408.0,36742.22,118300.920916,4371588898.681637,2560801,3.2122192835532752
2021-01-16,1610755200000,BTCUSDT,36737.43,37950.0,35357.8,35994.98,86348.431508,3178840336.1492844,2066363,3.2042744746260015
2021-01-17,1610841600000,BTCUSDT,35994.98,36852.5,33850.0,35828.61,80157.727384,2843103040.240664,1860642,3.0664469360863214
2021-01-18,1610928000000,BTCUSDT,35824.99,37469.83,34800.0,36631.27,70698.11875,2554843260.524399,1707766,2.9348817374322853
2021-01-19,1611014400000,BTCUSDT,36622.46,37850.0,35844.06,35891.49,79611.307769,2935348499.344214,1939371,2.665396579649877
2021-01-20,1611100800000,BTCUSDT,35901.94,36415.31,33400.0,35468.23,89368.422918,3126721093.520776,2234539,2.8070664482709025
2021-01-21,1611187200000,BTCUSDT,35468.23,35600.0,30071.0,30850.13,131803.182926,4281220573.9354296,2820752,2.288481197108707
2021-01-22,1611273600000,BTCUSDT,30851.99,33826.53,28850.0,32945.17,142971.684049,4483295872.022273,2707810,2.4034125892041764
2021-01-23,1611360000000,BTCUSDT,32950.0,33456.0,31390.16,32078.0,64595.287675,2089098295.758437,1700056,2.2954829138898676
2021-01-24,1611446400000,BTCUSDT,32078.0,33071.0,30900.0,32259.9,57978.037966,1864609665.3657017,1528287,2.3000665948547034
2021-01-25,1611532800000,BTCUSDT,32259.45,34875.0,31910.0,32254.2,88499.226921,2958759288.5635686,2106548,2.3910989199310726
2021-01-26,1611619200000,BTCUSDT,32254.19,32921.88,30837.37,32467.77,84972.20691,2708545364.494641,2010392,2.5802208708021594
2021-01-27,1611705600000,BTCUSDT,32464.01,32557.29,29241.72,30366.15,95911.961711,2958081421.641559,2065953,2.311466739367503
2021-01-28,1611792000000,BTCUSDT,30362.19,33783.98,29842.1,33364.86,92621.145617,2953553214.065682,2060660,2.634852900323015
2021-01-29,1611878400000,BTCUSDT,33368.18,38531.9,31915.4,34252.2,231827.005626,8195593336.228466,4403349,2.9278514369852546
2021-01-30,1611964800000,BTCUSDT,34246.28,34933.0,32825.0,34262.88,84889.68134,2884500062.938079,2201040,2.8496104085794376
2021-01-31,1612051200000,BTCUSDT,34262.89,34342.69,32171.67,33092.98,68742.280384,2289641045.7580123,1707064,2.743050135841596
2021-02-01,1612137600000,BTCUSDT,33092.97,34717.27,32296.16,33526.37,82718.276882,2791776658.0056057,1810492,2.642559215651337
2021-02-02,1612224000000,BTCUSDT,33517.09,35984.33,33418.0,35466.24,78056.65988,2716321896.3176084,1789672,2.703701692479759
2021-02-03,1612310400000,BTCUSDT,35472.71,37662.63,35362.38,37618.87,80784.333663,2951232788.1843047,1881740,2.990515610895008
2021-02-04,1612396800000,BTCUSDT,37620.26,38708.27,36161.95,36936.66,92080.735898,3452669022.153292,2211866,2.808798356727149
2021-02-05,1612483200000,BTCUSDT,36936.65,38310.12,36570.0,38290.24,66681.334275,2509278291.7515864,1853253,3.0526191567345133
2021-02-06,1612569600000,BTCUSDT,38289.32,40955.51,38215.94,39186.94,98757.311183,3922095148.92815,2291646,2.841566862109429
2021-02-07,1612656000000,BTCUSDT,39181.01,39700.0,37351.0,38795.69,84363.679763,3256521384.2406106,1976357,3.0760167009174157
2021-02-08,1612742400000,BTCUSDT,38795.69,46794.45,37988.89,46374.87,138597.536914,5881536976.635699,3230961,3.797612101499653
2021-02-09,1612828800000,BTCUSDT,46374.86,48142.19,44961.09,46420.42,115499.861712,5386255398.017187,3119034,3.7420712509679177
2021-02-10,1612915200000,BTCUSDT,46420.42,47310.0,43727.0,44807.58,97154.1822,4431650130.251104,2891592,3.6571910247828745
2021-02-11,1613001600000,BTCUSDT,44807.58,48678.9,43994.02,47969.51,89561.081454,4185630934.4108953,2570949,3.9625513381542063
2021-02-12,1613088000000,BTCUSDT,47968.66,48985.8,46125.0,47287.6,85870.035697,4080571908.967661,2418841,3.8515080040094425
2021-02-13,1613174400000,BTCUSDT,47298.15,48150.0,46202.53,47153.69,63768.097399,3007710147.41816,2058823,3.820449989317124
2021-02-14,1613260800000,BTCUSDT,47156.78,49707.43,47014.17,48577.79,73735.475533,3584808348.834733,2090070,3.970901812548158
2021-02-15,1613347200000,BTCUSDT,48580.47,49010.92,45570.79,47911.1,79398.156784,3782219060.664722,2313155,3.8468487607486086
2021-02-16,1613433600000,BTCUSDT,47911.1,50689.18,47003.62,49133.45,88813.266298,4349983777.692368,2199849,4.294324598077669
2021-02-17,1613520000000,BTCUSDT,49133.45,52618.74,48947.0,52119.71,85743.637818,4365831514.815297,2514374,4.506497005323752
2021-02-18,1613606400000,BTCUSDT,52117.67,52530.0,50901.9,51552.6,60758.046954,3149973077.4874654,1891592,4.441861054284972
2021-02-19,1613692800000,BTCUSDT,51552.61,56368.0,50710.2,55906.0,79659.77802,4251167827.684247,2339215,4.984307596793012
2021-02-20,1613779200000,BTCUSDT,55906.0,57700.46,53863.93,55841.19,80948.205314,4551890859.8512745,2642846,4.924153566404485
2021-02-21,1613865600000,BTCUSDT,55841.19,58352.8,55477.59,57408.57,58166.708511,3317998263.3478885,1950533,5.026773144760587
2021-02-22,1613952000000,BTCUSDT,57412.35,57508.47,47622.0,54087.67,134019.434944,7213386720.436797,3313083,4.7144078164718115
2021-02-23,1614038400000,BTCUSDT,54087.67,54183.59,44892.56,48891.0,169375.025051,8215839131.243385,3825196,4.2087506072667455
2021-02-24,1614124800000,BTCUSDT,48891.0,51374.99,46988.69,49676.2,91881.209252,4574033001.379536,2194532,4.335657658296304
2021-02-25,1614211200000,BTCUSDT,49676.21,52041.73,46674.34,47073.73,83310.673121,4152188728.141616,2305679,4.029808899502615
2021-02-26,1614297600000,BTCUSDT,47073.73,48424.11,44106.78,46276.87,109423.200663,5086374532.734615,2371766,3.978850289789116
2021-02-27,1614384000000,BTCUSDT,46276.88,48394.0,45000.0,46106.43,66060.834292,3105897438.550972,1757720,3.760262820717987
2021-02-28,1614470400000,BTCUSDT,46103.67,46638.46,43000.0,45135.66,83055.369042,3708359965.45458,1838345,3.6894728147542475
2021-03-01,1614556800000,BTCUSDT,45134.11,49790.0,44950.53,49587.03,85086.111648,4057515794.865728,2147223,4.333951846342006
2021-03-02,1614643200000,BTCUSDT,49595.76,50200.0,47047.6,48440.65,64221.06214,3120472069.909453,1855583,4.237115776113062
2021-03-03,1614729600000,BTCUSDT,48436.61,52640.0,48100.71,50349.37,81035.913705,4109521257.5407,2242131,4.495330275119214
2021-03-04,1614816000000,BTCUSDT,50349.37,51773.88,47500.0,48374.09,82649.716829,4079837240.8567615,2291936,4.367741899689303
2021-03-05,1614902400000,BTCUSDT,48374.09,49448.93,46300.0,48751.71,78192.496372,3727133104.837311,2054216,4.347722498587702
2021-03-06,1614988800000,BTCUSDT,48746.81,49200.0,47070.0,48882.2,44399.234242,2143910705.2915037,1476474,4.317582914878989
2021-03-07,1615075200000,BTCUSDT,48882.2,51450.03,48882.2,50971.75,55235.028032,2778875909.4491262,1758101,4.57766275831505
2021-03-08,1615161600000,BTCUSDT,50959.11,52402.78,49274.67,52375.17,66987.359664,3400847931.036074,1999401,4.6732203206239165
2021-03-09,1615248000000,BTCUSDT,52375.18,54895.0,51789.41,54884.5,71656.737076,3861450964.654904,2194398,5.040197919119929
2021-03-10,1615334400000,BTCUSDT,54874.67,57387.69,53005.0,55851.59,84749.238943,4700197563.359213,2647284,5.165818821716312
2021-03-11,1615420800000,BTCUSDT,55851.59,58150.0,54272.82,57773.16,81914.812859,4612366201.00222,2509970,5.324055931502082
2021-03-12,1615507200000,BTCUSDT,57773.15,58081.51,54962.84,57221.72,73405.406047,4162054726.378839,2489931,5.309310087425754
2021-03-13,1615593600000,BTCUSDT,57221.72,61844.0,56078.23,61188.39,83245.091346,4933383453.245977,2559002,5.548274865692086
2021-03-14,1615680000000,BTCUSDT,61188.38,61724.79,58966.78,58968.31,52601.05275,3176397573.8846426,1829769,5.36986342802885
2021-03-15,1615766400000,BTCUSDT,58976.08,60633.43,54600.0,55605.2,102771.427298,5874241052.093372,2683815,4.892840867904613
2021-03-16,1615852800000,BTCUSDT,55605.2,56938.29,53271.34,56900.75,77986.694355,4304259207.645101,2241208,5.1631390652298474
2021-03-17,1615939200000,BTCUSDT,56900.74,58974.73,54123.69,58912.97,70421.620841,3960992972.154292,2204296,5.342680177512881
2021-03-18,1616025600000,BTCUSDT,58912.97,60129.97,57023.0,57648.16,66580.406675,3900885761.2128057,2040947,5.243011989348096
2021-03-19,1616112000000,BTCUSDT,57641.0,59468.0,56270.74,58030.01,52392.652961,3052711147.9349246,1885830,5.23794146892048
2021-03-20,1616198400000,BTCUSDT,58030.01,59880.0,57820.17,58102.28,44476.941776,2616535093.051585,1724131,5.286343049914418
2021-03-21,1616284800000,BTCUSDT,58100.02,58589.1,55450.11,57351.56,48564.470274,2774223129.62381,1773546,5.196249939227623
2021-03-22,1616371200000,BTCUSDT,57351.56,58430.73,53650.0,54083.25,62581.626169,3527479514.3256526,1927345,4.880148082108376
2021-03-23,1616457600000,BTCUSDT,54083.25,55830.9,53000.0,54340.89,59789.365427,3264650774.817461,1740349,4.949480605930552
2021-03-24,1616544000000,BTCUSDT,54342.8,57200.0,51700.0,52303.65,83537.465021,4583159614.046461,2401988,4.713548357496789
2021-03-25,1616630400000,BTCUSDT,52303.66,53287.0,50427.56,51293.78,87400.534538,4536327184.957861,2099425,4.59348024269706
2021-03-26,1616716800000,BTCUSDT,51293.78,55073.46,51214.6,55025.59,63813.774692,3397036140.751637,1773150,4.9752035782425645
2021-03-27,1616803200000,BTCUSDT,55025.59,56700.36,53950.0,55817.14,50105.475055,2767070175.861931,1528776,5.0930553948462896
2021-03-28,1616889600000,BTCUSDT,55817.14,56559.75,54691.84,55777.63,39050.387511,2178777329.4452167,1551283,4.940109691160809
2021-03-29,1616976000000,BTCUSDT,55777.65,58405.82,54800.01,57635.47,67857.937398,3877131109.734646,1983437,5.055316363666927
2021-03-30,1617062400000,BTCUSDT,57635.46,59368.0,57071.35,58746.57,55122.443122,3221944107.4550304,1612744,5.117350652434014
2021-03-31,1617148800000,BTCUSDT,58746.57,59800.0,56769.0,58740.55,60975.542666,3575976083.804576,1928224,5.158710604122545
2021-04-01,1617235200000,BTCUSDT,58739.46,59490.0,57935.45,58720.44,47415.61722,2789238879.943373,1594431,5.053391502635969
2021-04-02,1617321600000,BTCUSDT,58720.45,60200.0,58428.57,58950.01,47382.418781,2811159761.2684674,1666356,4.935636366565507
2021-04-03,1617408000000,BTCUSDT,58950.01,59791.72,56880.0,57051.94,47409.852113,2783151686.164537,1606805,4.172452121313224
2021-04-04,1617494400000,BTCUSDT,57051.95,58492.85,56388.0,58202.01,41314.081973,2380139010.730232,1499113,4.336564196558493
2021-04-05,1617580800000,BTCUSDT,58202.01,59272.0,56777.77,59129.99,54258.01579,3155214764.164485,2035877,4.326771784770637
2021-04-06,1617667200000,BTCUSDT,59129.99,59495.24,57413.02,57991.15,54201.000727,3166911557.1481576,1960513,4.224611495358846
2021-04-07,1617753600000,BTCUSDT,57990.03,58655.0,55473.0,55953.45,71228.405659,4053294016.484514,2206433,3.9361428649565173
2021-04-08,1617840000000,BTCUSDT,55953.44,58153.31,55700.0,58077.52,44283.147019,2531779682.552427,1661080,3.921335765860503
2021-04-09,1617926400000,BTCUSDT,58077.52,58894.9,57654.0,58142.54,40831.884911,2378340697.289584,1615962,4.251621527636647
2021-04-10,1618012800000,BTCUSDT,58142.55,61500.0,57900.01,59769.13,69906.424117,4197138552.4690337,2470398,4.327107143525604
2021-04-11,1618099200000,BTCUSDT,59769.13,60699.0,59232.52,60002.43,41156.715391,2462032926.617981,1746102,4.361203612947498
2021-04-12,1618185600000,BTCUSDT,59998.8,61300.0,59350.59,59860.0,56375.037117,3393042867.871467,1806298,4.096675921739715
2021-04-13,1618272000000,BTCUSDT,59860.01,63777.77,59805.15,63575.0,82848.688746,5154877375.389618,2703735,4.4049067967074915
2021-04-14,1618358400000,BTCUSDT,63575.01,64854.0,61301.0,62959.53,82616.343993,5239081228.156977,2645625,4.430246769298177
2021-04-15,1618444800000,BTCUSDT,62959.53,63800.0,62020.0,63159.98,51649.70034,3248931738.293182,1938028,4.3701027342810095
2021-04-16,1618531200000,BTCUSDT,63158.74,63520.61,60000.0,61334.8,91764.139884,5647292669.615493,2639940,4.250511912670095
2021-04-17,1618617600000,BTCUSDT,61334.81,62506.05,59580.91,60006.66,58912.256128,3605701810.675047,2268816,4.045578377723889
2021-04-18,1618704000000,BTCUSDT,60006.67,60499.0,50931.3,56150.01,124882.131824,6949379727.429153,3444089,3.9288637369119597
2021-04-19,1618790400000,BTCUSDT,56150.01,57526.81,54221.58,55633.14,78229.042267,4398619580.647143,2390527,3.8107534115681583
2021-04-20,1618876800000,BTCUSDT,55633.14,57076.24,53329.96,56425.0,72744.482151,4037701391.6195264,2148820,3.789898132427844
2021-04-21,1618963200000,BTCUSDT,56425.0,56757.91,53536.02,53787.63,66984.756909,3704549578.697303,2134946,3.5735680504466627
2021-04-22,1619049600000,BTCUSDT,53787.62,55521.48,50500.0,51690.96,104656.631337,5594983857.318092,2744621,3.361223043434241
2021-04-23,1619136000000,BTCUSDT,51690.95,52131.85,47500.0,51125.14,132230.780719,6571097317.467918,2888237,3.2922626143900597
2021-04-24,1619222400000,BTCUSDT,51110.56,51166.22,48657.14,50047.84,55361.512573,2762081002.878663,1164985,3.075182006867446
2021-04-25,1619308800000,BTCUSDT,50047.84,50567.91,46930.0,49066.77,58255.645004,2867858315.18732,1475479,3.107721132087792
2021-04-26,1619395200000,BTCUSDT,49066.76,54356.62,48753.44,54001.39,86310.802124,4555688503.397388,2174544,3.5940683596790697
2021-04-27,1619481600000,BTCUSDT,54001.38,55460.0,53222.0,55011.97,54064.034675,2949719328.3669896,1568666,3.640970004766505
2021-04-28,1619568000000,BTCUSDT,55011.97,56428.0,53813.16,54846.22,55130.459015,3020242787.5066776,1830042,3.7562746393740882
2021-04-29,1619654400000,BTCUSDT,54846.23,55195.84,52330.94,53555.0,52486.019455,2823220335.476041,1763676,3.591887479679259
2021-04-30,1619740800000,BTCUSDT,53555.0,57963.0,53013.01,57694.27,68578.910045,3808187372.73938,2267648,3.953092899890369
2021-05-01,1619827200000,BTCUSDT,57697.25,58458.07,56956.14,57800.37,42600.351836,2460342954.842521,1743013,3.919934117566946
2021-05-02,1619913600000,BTCUSDT,57797.35,57911.02,56035.25,56578.21,36812.878863,2089763230.439627,1371638,3.998772796909816
2021-05-03,1620000000000,BTCUSDT,56578.21,58981.44,56435.0,57169.39,57649.931286,3337604542.6273804,2102128,3.987980557399905
2021-05-04,1620086400000,BTCUSDT,57169.39,57200.0,53046.69,53200.01,85324.625903,4705402064.300976,2492629,3.6953420803185777
2021-05-05,1620172800000,BTCUSDT,53205.05,58069.82,52900.0,57436.11,77263.923439,4327994296.151437,2378119,3.9827846317877036
2021-05-06,1620259200000,BTCUSDT,57436.11,58360.0,55200.0,56393.68,70181.671908,3992289527.7370977,2459881,3.9184080712795577
2021-05-07,1620345600000,BTCUSDT,56393.68,58650.0,55241.63,57314.75,74542.747829,4239374487.474772,2361692,3.8940284310008577
2021-05-08,1620432000000,BTCUSDT,57315.49,59500.0,56900.0,58862.05,69709.906028,4079553831.988064,2311378,4.052748999743337
2021-05-09,1620518400000,BTCUSDT,58866.53,59300.0,56235.66,58240.84,69806.11991,4043552701.506599,2170139,3.8851691457032684
2021-05-10,1620604800000,BTCUSDT,58240.83,59500.0,53400.0,55816.14,89586.34925,5131782639.966137,2575419,3.9010795062404835
2021-05-11,1620691200000,BTCUSDT,55816.14,56862.43,54370.0,56670.02,64329.54055,3583030654.76302,1911480,4.588290922358579
2021-05-12,1620777600000,BTCUSDT,56670.02,58000.01,48600.0,49631.32,99842.789836,5476115093.110468,2676826,3.7511135574967094
2021-05-13,1620864000000,BTCUSDT,49537.15,51367.19,46000.0,49670.97,147332.002121,7303694688.601401,3570506,3.88565796734237
2021-05-14,1620950400000,BTCUSDT,49671.92,51483.0,48799.75,49841.45,80082.204306,4015904915.407911,2095860,3.859640997640451
2021-05-15,1621036800000,BTCUSDT,49844.16,50700.0,46555.0,46762.99,89437.449359,4350775846.517358,2286791,3.5079539670543225
2021-05-16,1621123200000,BTCUSDT,46762.99,49795.89,43825.39,46431.5,114269.812775,5367497608.115901,2661295,3.585079962277752
2021-05-17,1621209600000,BTCUSDT,46426.83,46686.0,42001.0,43538.04,166657.172736,7346755531.933857,3216821,3.2604156881164865
2021-05-18,1621296000000,BTCUSDT,43538.02,45799.29,42250.02,42849.78,116979.860784,5146670282.547901,2561165,3.145334129189977
2021-05-19,1621382400000,BTCUSDT,42849.78,43584.9,30000.0,36690.09,354347.243161,13477694934.871796,6331062,2.532006018546596
2021-05-20,1621468800000,BTCUSDT,36671.23,42451.67,34850.0,40526.64,203017.596923,8019897067.17622,4269898,2.881520019308643
2021-05-21,1621555200000,BTCUSDT,40525.39,42200.0,33488.0,37252.01,202100.888258,7713346610.274127,3993336,2.6052088343658033
2021-05-22,1621641600000,BTCUSDT,37263.35,38829.0,35200.62,37449.73,126542.243689,4730567647.6744,2716691,2.509233238722349
2021-05-23,1621728000000,BTCUSDT,37458.51,38270.64,31111.01,34655.25,217136.046593,7431242463.203841,4082004,2.2131899778495012
